Gene_ID	Gene_Name	CV_R2	kernel	degree	C	time.s.
ENSG00000213859.3	KCTD11	-0.019124297564484	sigmoid	2	1e-04	320.868879795074
ENSG00000141456.10	PELP1	-0.0144656960907357	sigmoid	2	0.5	651.600666999817
ENSG00000142507.5	PSMB6	-0.0305522323618932	poly	7	0.01	446.833677053452
ENSG00000129255.10	MPDU1	-0.0260663265981061	poly	7	0.05	611.124651908875
ENSG00000187624.7	C17orf97	0.146201460912513	poly	2	1	165.161004543304
ENSG00000072849.6	DERL2	0.020998595988178	sigmoid	2	1	428.252785921097
ENSG00000185245.6	GP1BA	-0.00595346271872632	sigmoid	2	1e-04	755.242652177811
ENSG00000132359.9	RAP1GAP2	0.0213472700382068	rbf	2	0.5	573.869817733765
ENSG00000174083.13	PIK3R6	-0.032466608660753	poly	2	0.1	651.662063598633
ENSG00000132376.15	INPP5K	0.0139173636936453	poly	7	0.05	264.71938085556
ENSG00000072818.7	ACAP1	-0.0117589714873231	sigmoid	2	1	668.861216783524
ENSG00000129219.9	PLD2	-0.0314365795060874	rbf	2	0.1	479.718310832977
ENSG00000174238.10	PITPNA	-0.00231254689727367	poly	7	1e-04	471.703236818314
ENSG00000083457.7	ITGAE	0.0282853141994148	poly	7	0.5	691.598229646683
ENSG00000141258.7	SGSM2	0.0281798318827924	sigmoid	2	0.5	628.16125535965
ENSG00000220205.4	VAMP2	-0.0913282825123585	sigmoid	2	0.01	363.477214336395
ENSG00000108961.9	RANGRF	-0.0140534046630111	rbf	2	0.1	476.91733622551
ENSG00000187838.12	PLSCR3	-0.0531942806473373	poly	7	0.01	297.422480344772
ENSG00000197417.7	SHPK	0.0478013085562229	rbf	2	0.5	712.574687480927
ENSG00000196544.6	C17orf59	-0.0596886269978458	sigmoid	2	1e-04	315.15741944313
ENSG00000169992.5	NLGN2	0.00138920502160171	poly	7	0.1	535.086239337921
ENSG00000181031.11	RPH3AL	-0.00437999352771963	poly	2	0.1	334.174820423126
ENSG00000170175.6	CHRNB1	0.0644936782496335	rbf	2	1.5	620.272009372711
ENSG00000091592.11	NLRP1	-0.00762746367508345	poly	7	0.01	539.217742919922
ENSG00000127774.6	EMC6	-0.0212544084885545	sigmoid	2	0.5	430.162187099457
ENSG00000183011.9	LSMD1	-0.0254389142371595	sigmoid	2	1e-04	284.591068506241
ENSG00000108518.7	PFN1	0.0150149803466432	poly	7	0.01	406.891618967056
ENSG00000108405.3	P2RX1	0.101343557641364	poly	2	2	711.910827636719
ENSG00000074370.13	ATP2A3	-0.0401862074547836	sigmoid	2	1e-04	726.181705713272
ENSG00000141298.13	SSH2	0.024470833060147	poly	2	0.1	596.165444850922
ENSG00000108666.5	C17orf75	0.0735008507420847	poly	6	0.5	741.072278022766
ENSG00000177731.11	FLII	-0.0406267630791679	poly	3	0.005	540.419589996338
ENSG00000124422.7	USP22	-0.014018110802683	sigmoid	2	0.5	577.214200258255
ENSG00000187688.10	TRPV2	0.0148547487104243	sigmoid	2	0.5	389.825945854187
ENSG00000109107.9	ALDOC	-0.033640310604872	sigmoid	2	1.5	632.677070379257
ENSG00000108256.4	NUFIP2	-0.027617755225716	sigmoid	2	0.5	501.278787374496
ENSG00000185158.8	LRRC37B	-0.0157741765421296	poly	3	0.1	619.888635635376
ENSG00000108578.10	BLMH	-0.0219280027281046	poly	7	0.005	516.660038948059
ENSG00000167543.11	TP53I13	0.00769191281005539	sigmoid	2	2	295.562569856644
ENSG00000087111.16	PIGS	-0.0381079805775029	poly	2	0.05	629.218344211578
ENSG00000154957.8	ZNF18	0.026613847661051	sigmoid	2	1	759.313624382019
ENSG00000109103.7	UNC119	-0.0255288413296349	sigmoid	2	1e-04	583.846862077713
ENSG00000108651.5	UTP6	-0.0255966351164639	poly	2	0.05	319.180179357529
ENSG00000004142.7	POLDIP2	0.0680416248672703	poly	4	0.5	298.917709827423
ENSG00000176974.13	SHMT1	0.261201864570517	rbf	2	2	403.242508888245
ENSG00000170315.9	UBB	-0.0672369127039492	poly	6	0.01	395.416323900223
ENSG00000072210.14	ALDH3A2	-0.00607276646690063	linear	2	5e-04	203.6520216465
ENSG00000167536.9	DHRS13	-0.0489168913596101	sigmoid	2	0.01	464.18025636673
ENSG00000141026.4	MED9	-0.02371719391928	poly	6	0.05	849.069459438324
ENSG00000126858.12	RHOT1	-0.0387238215606326	linear	2	1e-04	773.282384157181
ENSG00000034152.14	MAP2K3	-0.0234960997533318	linear	2	1e-04	472.79382109642
ENSG00000168961.12	LGALS9	0.110768644351196	sigmoid	2	1.5	307.009074926376
ENSG00000221995.4	TIAF1	-0.0241084117452486	sigmoid	2	0.1	377.491847276688
ENSG00000108448.16	TRIM16L	-0.0546301279704136	sigmoid	2	0.1	469.044533252716
ENSG00000087095.8	NLK	0.00166807493035808	sigmoid	2	2	694.804989099503
ENSG00000185379.16	RAD51D	-0.0510053809915479	sigmoid	2	1e-04	1334.57589101791
ENSG00000142494.9	SLC47A1	0.00733082161419341	rbf	2	1.5	267.464463472366
ENSG00000178691.6	SUZ12	-0.0116417352318799	sigmoid	2	0.5	413.578942775726
ENSG00000109079.5	TNFAIP1	-0.0372007898091465	poly	6	1e-04	357.030492305756
ENSG00000131242.11	RAB11FIP4	0.00857396179297965	poly	2	0.5	671.072292089462
ENSG00000172660.7	TAF15	-0.014540143064497	poly	7	0.005	747.924945116043
ENSG00000072310.12	SREBF1	0.013008370898084	sigmoid	2	1	420.641949176788
ENSG00000108587.10	GOSR1	-0.0385338424894496	sigmoid	2	1e-04	270.777148485184
ENSG00000172301.6	COPRS	-0.0084949581190507	poly	3	0.05	414.900948524475
ENSG00000132589.11	FLOT2	-0.0101584957912021	poly	7	0.01	251.388392686844
ENSG00000166484.15	MAPK7	0.00226350188301039	poly	3	0.05	372.557339429855
ENSG00000154803.8	FLCN	0.0195465444991978	poly	3	0.1	645.319599866867
ENSG00000170298.11	LGALS9B	0.0200965890626786	poly	6	0.05	421.222308635712
ENSG00000167236.2	CCL23	-0.0880759984716456	rbf	2	1.5	816.710580348969
ENSG00000091542.8	ALKBH5	-0.0711716329536348	sigmoid	2	1	719.32544875145
ENSG00000006125.12	AP2B1	0.0271273808843562	poly	7	0.1	512.980113744736
ENSG00000133027.13	PEMT	-0.000416111738970271	poly	2	0.05	366.231108665466
ENSG00000109113.13	RAB34	-0.035522856892239	poly	4	0.005	334.753490686417
ENSG00000006744.13	ELAC2	-0.0661667313259446	poly	2	0.1	925.52121424675
ENSG00000006695.6	COX10	0.000792076343043813	poly	3	0.05	1213.88984107971
ENSG00000132141.9	CCT6B	0.04731228286186	poly	7	0.5	574.617968559265
ENSG00000198783.4	ZNF830	-0.0213543443160381	poly	5	0.05	534.120694160461
ENSG00000132591.7	ERAL1	-0.0403114522797284	sigmoid	2	1e-04	251.457728147507
ENSG00000166482.7	MFAP4	-0.0377507174985319	poly	7	1e-04	301.531207561493
ENSG00000171953.11	ATPAF2	0.0770443739602512	sigmoid	2	2	640.348826408386
ENSG00000109083.9	IFT20	-0.0385173506723575	rbf	2	0.05	691.802325963974
ENSG00000108557.13	RAI1	-0.014203139242515	poly	5	0.01	502.460986614227
ENSG00000224226.4	TBC1D3B	-0.0339953291466713	sigmoid	2	0.1	573.140213251114
ENSG00000172123.8	SLFN12	0.117572331032855	sigmoid	2	2	472.199243068695
ENSG00000132581.4	SDF2	0.00658080976352649	poly	7	0.01	491.063516139984
ENSG00000108556.7	CHRNE	-0.0345308528907496	poly	7	0.001	481.629652738571
ENSG00000160602.9	NEK8	-0.0451778157374578	sigmoid	2	0.05	442.460547924042
ENSG00000141027.16	NCOR1	-0.018221049997816	sigmoid	2	1e-04	819.633914470673
ENSG00000108599.10	AKAP10	0.178353420254927	rbf	2	0.5	217.849409103394
ENSG00000109016.13	DHRS7B	-0.00655466637709203	sigmoid	2	0.1	464.734386920929
ENSG00000007237.13	GAS7	-0.0266204542420531	poly	7	0.01	878.354774236679
ENSG00000176749.4	CDK5R1	0.0380258929681679	sigmoid	2	0.5	996.787915468216
ENSG00000197566.5	ZNF624	-0.0433481252394349	sigmoid	2	0.01	1031.98215961456
ENSG00000185862.5	EVI2B	-0.0152851325624006	poly	7	0.05	734.418990373611
ENSG00000067191.11	CACNB1	-0.0046567426819508	poly	7	0.005	278.152211427689
ENSG00000161654.5	LSM12	-0.0133250316472269	poly	4	0.01	450.345857143402
ENSG00000108424.5	KPNB1	-0.0313015826204475	poly	7	0.005	820.358968734741
ENSG00000131469.8	RPL27	-0.0491984743824441	sigmoid	2	0.01	377.638202428818
ENSG00000108262.11	GIT1	-0.0151550130463929	poly	7	0.01	269.380388259888
ENSG00000176681.10	LRRC37A	-0.0152453094204831	sigmoid	2	0.5	559.299468994141
ENSG00000125691.8	RPL23	-0.0114696742200523	poly	2	0.01	419.794232368469
ENSG00000168256.13	NKIRAS2	-0.0447161109910817	poly	7	0.05	841.15798997879
ENSG00000161326.8	DUSP14	0.444661781060721	linear	2	0.001	321.833212852478
ENSG00000108883.8	EFTUD2	-0.0102304452146337	sigmoid	2	1e-04	610.385989904404
ENSG00000184922.9	FMNL1	-0.0308967161429181	poly	4	1e-04	523.211401700974
ENSG00000037042.8	TUBG2	-0.0642688268607956	rbf	2	0.1	304.62731218338
ENSG00000108306.7	FBXL20	0.0107844208505297	linear	2	1e-04	645.604167699814
ENSG00000131462.3	TUBG1	-0.00879205854880005	rbf	2	0.1	419.180055379868
ENSG00000228696.4	ARL17B	-0.00257005833185155	poly	3	0.1	534.088561058044
ENSG00000131482.5	G6PC	-0.0280863134120581	poly	7	0.005	470.620466709137
ENSG00000108264.12	TADA2A	-0.0411001030085298	sigmoid	2	0.1	430.298968076706
ENSG00000182963.5	GJC1	-0.0116450688403833	poly	7	0.001	675.158839464188
ENSG00000120088.10	CRHR1	-0.0123250326882321	poly	3	0.05	472.925541400909
ENSG00000108352.7	RAPGEFL1	-0.062900889498331	sigmoid	2	0.1	467.426818847656
ENSG00000108773.6	KAT2A	0.0417102145667101	sigmoid	2	1.5	628.914348602295
ENSG00000184988.4	TMEM106A	-0.0100717465727749	rbf	2	0.1	682.056498765945
ENSG00000186834.2	HEXIM1	-0.0041676600595232	poly	4	0.05	692.973160982132
ENSG00000067596.6	DHX8	0.0182340010847673	poly	5	0.05	502.928198814392
ENSG00000167258.9	CDK12	0.132269375572642	rbf	2	0.5	540.148590087891
ENSG00000108784.5	NAGLU	0.121631577466938	sigmoid	2	1.5	551.762448549271
ENSG00000131748.11	STARD3	0.0765833910181187	poly	4	0.05	319.275510072708
ENSG00000108774.10	RAB5C	-0.0340259380082021	sigmoid	2	1e-04	445.539713144302
ENSG00000168591.11	TMUB2	-0.0589991916044169	sigmoid	2	0.1	734.62171792984
ENSG00000013306.11	SLC25A39	-0.00783729566694489	poly	7	0.01	441.937026023865
ENSG00000178307.5	TMEM11	-0.00983973874017618	poly	2	0.1	287.879516124725
ENSG00000175906.4	ARL4D	-0.0636708658360556	sigmoid	2	1e-04	442.944028377533
ENSG00000183978.7	COA3	-0.0294141717236413	poly	2	0.05	435.647646903992
ENSG00000180329.9	CCDC43	-0.018062065190389	sigmoid	2	1	590.766726732254
ENSG00000167920.4	TMEM99	0.141356282249097	poly	3	0.5	1079.97857022285
ENSG00000126353.3	CCR7	-0.0343447510101649	rbf	2	0.001	1116.71292972565
ENSG00000126581.8	BECN1	-0.0305625167161095	sigmoid	2	0.05	399.768784284592
ENSG00000131473.12	ACLY	-0.0317647825265781	poly	3	0.05	684.293786287308
ENSG00000073969.14	NSF	0.115733180418347	poly	2	0.5	555.192118883133
ENSG00000002834.13	LASP1	-0.0292955728270393	poly	4	5e-04	563.573582172394
ENSG00000172057.5	ORMDL3	-0.0363659019045093	poly	5	0.005	688.465367555618
ENSG00000073861.2	TBX21	-0.00674276643030751	sigmoid	2	1e-04	412.007857322693
ENSG00000108788.7	MLX	-0.0202301563748601	sigmoid	2	1e-04	519.948464393616
ENSG00000108294.4	PSMB3	0.00825033362885674	linear	2	1e-04	522.944797039032
ENSG00000240871.3	KRTAP4-7	-0.012383345855576	sigmoid	2	0.05	850.243657112122
ENSG00000141349.4	G6PC3	0.0142204760155314	poly	6	0.05	633.781062841415
ENSG00000108292.12	MLLT6	-0.00751005161624243	poly	5	0.005	333.994529724121
ENSG00000167925.11	GHDC	-0.021836382202308	sigmoid	2	1e-04	696.944369077682
ENSG00000012048.15	BRCA1	0.0163353468401427	rbf	2	0.1	522.086117267609
ENSG00000180340.5	FZD2	0.100362787464911	rbf	2	0.5	546.585582733154
ENSG00000161405.12	IKZF3	-0.0139033064485369	sigmoid	2	1e-04	708.999333620071
ENSG00000161664.2	ASB16	0.0292766457562224	poly	5	0.1	405.066949129105
ENSG00000091947.5	TMEM101	-0.00697521049679226	linear	2	1e-04	640.185247898102
ENSG00000168517.6	HEXIM2	-0.0105767467097607	sigmoid	2	0.5	754.395284175873
ENSG00000205020.7	CCL4L1	-0.0528517000259093	poly	7	0.05	463.112372159958
ENSG00000173757.5	STAT5B	-0.0261515405811429	poly	7	1e-04	635.358916521072
ENSG00000174111.8	SOCS7	-0.0098049655676189	sigmoid	2	1e-04	340.64977812767
ENSG00000168610.10	STAT3	-0.000553008406887634	poly	6	0.01	401.862887144089
ENSG00000174100.5	MRPL45	0.0847624227324797	poly	3	1.5	451.075680732727
ENSG00000184886.3	PIGW	-0.0450640582896256	sigmoid	2	0.05	639.723490715027
ENSG00000006025.7	OSBPL7	0.010371353457939	poly	7	0.5	816.726195573807
ENSG00000126561.12	STAT5A	-0.0528282078635208	poly	6	5e-04	734.852382659912
ENSG00000008294.16	SPAG9	-0.0745783543118772	sigmoid	2	0.001	932.412604570389
ENSG00000159202.13	UBE2Z	-0.00858394075235891	poly	6	0.05	673.678338289261
ENSG00000108823.11	SGCA	-0.0296903476835152	poly	6	0.1	580.015106916428
ENSG00000141337.8	ARSG	-0.012074237980359	poly	7	0.05	511.581571578979
ENSG00000159217.5	IGF2BP1	-0.00778703512792194	poly	7	1e-04	829.059334039688
ENSG00000136478.3	TEX2	-0.0161268637271902	poly	3	0.1	614.34246468544
ENSG00000198265.7	HELZ	-0.0121341789768201	sigmoid	2	0.5	1018.41280889511
ENSG00000082641.11	NFE2L1	-0.0437951235257932	rbf	2	0.1	772.757965326309
ENSG00000108506.7	INTS2	-0.0413949434000266	poly	4	0.01	256.577323198318
ENSG00000181610.8	MRPS23	0.0652530770737708	poly	7	0.1	321.197483301163
ENSG00000121104.3	FAM117A	-0.00414632965310964	sigmoid	2	1e-04	603.098826646805
ENSG00000167182.11	SP2	-0.0164278597193506	poly	7	0.1	677.443359375
ENSG00000154229.7	PRKCA	0.186649119334518	poly	3	0.5	807.2500436306
ENSG00000011258.11	MBTD1	-0.0321101473234593	sigmoid	2	1e-04	791.318140029907
ENSG00000108298.5	RPL19	-0.0267273114286102	sigmoid	2	1e-04	289.914545059204
ENSG00000068489.8	PRR11	-0.0514468746441754	sigmoid	2	0.1	304.508359193802
ENSG00000121060.10	TRIM25	-0.00333078384923875	linear	2	5e-04	368.425124168396
ENSG00000136463.7	TACO1	0.529606010277913	poly	3	2	567.516740083694
ENSG00000108946.9	PRKAR1A	0.311458450489757	linear	2	0.001	634.053009271622
ENSG00000108848.11	LUC7L3	-0.0162467085442299	rbf	2	1e-04	632.717830896378
ENSG00000070540.8	WIPI1	0.0487432444078678	sigmoid	2	1.5	514.40881228447
ENSG00000108846.11	ABCC3	0.0299355229004169	poly	5	0.1	628.377729892731
ENSG00000015532.5	XYLT2	0.090812732393673	poly	2	1.5	601.253339290619
ENSG00000123700.4	KCNJ2	-0.0353723124728493	sigmoid	2	0.5	579.043180465698
ENSG00000141378.13	PTRH2	-0.0220181134044411	rbf	2	0.05	326.432173967361
ENSG00000159210.5	SNF8	-0.0445825035336897	sigmoid	2	1e-04	458.689269304276
ENSG00000171634.12	BPTF	-0.030144341634863	poly	5	0.005	1097.01142978668
ENSG00000198231.8	DDX42	-0.0207321420436132	sigmoid	2	0.1	509.121147871017
ENSG00000121058.4	COIL	-0.0159695558675745	rbf	2	1.5	686.170090913773
ENSG00000154945.6	ANKRD40	-0.00509096984361883	poly	6	0.05	587.889895915985
ENSG00000173826.10	KCNH6	-0.0673178463648563	sigmoid	2	0.1	492.118839263916
ENSG00000108423.10	TUBD1	0.0265164678869394	rbf	2	0.5	257.997855901718
ENSG00000170836.7	PPM1D	-0.00238702454115969	rbf	2	0.05	442.517963886261
ENSG00000108278.7	ZNHIT3	0.0184507293661335	poly	6	0.05	291.171459913254
ENSG00000011052.16	NME2	0.0373985058981386	rbf	2	0.5	360.166302204132
ENSG00000108932.7	SLC16A6	0.0191287770179167	linear	2	5e-04	616.618970632553
ENSG00000108622.6	ICAM2	-0.0367100758775115	rbf	2	0.05	550.955496788025
ENSG00000153982.6	GDPD1	-0.0129537722557858	poly	3	0.1	455.731868505478
ENSG00000108395.9	TRIM37	0.124254173400167	sigmoid	2	0.5	540.404675006866
ENSG00000108465.10	CDK5RAP3	-0.0458847033988766	poly	4	0.005	1127.48296880722
ENSG00000121073.9	SLC35B1	-0.0320200008071953	poly	3	0.05	457.183951377869
ENSG00000006282.15	SPATA20	0.0677245486100822	rbf	2	1	384.218554258347
ENSG00000068097.10	HEATR6	0.0588404084650278	poly	4	0.1	509.015410900116
ENSG00000130935.5	NOL11	-0.0133119579415865	sigmoid	2	1e-04	370.161342144012
ENSG00000153944.6	MSI2	-0.0434138061745311	linear	2	1e-04	667.718593120575
ENSG00000062725.5	APPBP2	0.0733589550810114	sigmoid	2	1	286.215839624405
ENSG00000136444.5	RSAD1	-0.0404136683970484	sigmoid	2	1e-04	345.821637630463
ENSG00000141232.4	TOB1	-0.0123844414769877	sigmoid	2	1e-04	425.386005163193
ENSG00000087191.8	PSMC5	-0.0287257654752537	rbf	2	0.5	443.119380950928
ENSG00000271605.1	MILR1	0.00159306653011075	sigmoid	2	0.5	396.096450328827
ENSG00000136490.4	LIMD2	0.0387156532540599	sigmoid	2	1	608.081724405289
ENSG00000198740.4	ZNF652	0.104093803558496	poly	5	0.1	572.061658143997
ENSG00000120063.5	GNA13	-0.0271303474332088	sigmoid	2	1e-04	455.705746889114
ENSG00000002919.10	SNX11	0.0364176441708243	linear	2	1e-04	754.904675722122
ENSG00000141741.7	MIEN1	-0.0468019507535014	poly	6	1e-04	345.464184999466
ENSG00000167107.8	ACSF2	-0.0398517554251806	poly	3	0.05	291.158972024918
ENSG00000256525.2	POLG2	-0.0367167848531341	poly	7	0.001	690.937582969666
ENSG00000141562.12	NARF	-0.031758302721389	linear	2	5e-04	563.900331497192
ENSG00000161542.12	PRPSAP1	0.0424623725837707	poly	7	0.05	685.841910600662
ENSG00000179604.8	CDC42EP4	-0.0162756737545871	poly	7	1e-04	606.845662593842
ENSG00000173821.15	RNF213	0.0148761193124199	sigmoid	2	0.5	673.087510347366
ENSG00000176845.8	METRNL	-0.00835548848868921	poly	6	0.005	418.690519809723
ENSG00000157637.8	SLC38A10	-0.000368361727527122	poly	6	0.05	460.867369174957
ENSG00000171302.12	CANT1	-0.0180640164203374	poly	7	0.01	714.53950548172
ENSG00000125458.2	NT5C	-0.0108825655359358	sigmoid	2	0.5	517.739562034607
ENSG00000169727.8	GPS1	0.0034087550066459	poly	2	0.05	462.106340169907
ENSG00000141564.9	RPTOR	0.0057433945847597	poly	6	0.1	595.590206384659
ENSG00000173917.9	HOXB2	0.143988574070245	rbf	2	1	348.26105093956
ENSG00000186407.4	CD300E	-0.0264838074570018	rbf	2	0.01	688.127139091492
ENSG00000178927.12	C17orf62	-0.0706160230069037	rbf	2	0.05	459.823969364166
ENSG00000189159.11	HN1	-0.0342807140455042	sigmoid	2	0.5	297.089396953583
ENSG00000125447.12	GGA3	0.0602117262465844	sigmoid	2	1	569.739718914032
ENSG00000175866.11	BAIAP2	-0.0380601115652279	rbf	2	0.1	740.142943382263
ENSG00000167851.9	CD300A	0.0386670098524438	poly	5	0.05	693.035096168518
ENSG00000257949.2	TEN1	-0.0285421980492608	poly	2	0.05	499.484938383102
ENSG00000185504.12	C17orf70	-0.00133616666401526	poly	3	0.1	615.829128742218
ENSG00000167881.10	SRP68	-0.0580856433258311	poly	7	0.01	465.015654563904
ENSG00000181409.7	AATK	-0.00543002991670076	sigmoid	2	1e-04	417.286465644836
ENSG00000183077.11	AFMID	-0.0652769484551707	poly	6	0.005	662.600934028625
ENSG00000169683.3	LRRC45	-0.0149877977197555	sigmoid	2	1e-04	544.130535125732
ENSG00000070495.10	JMJD6	-0.0350241723882616	sigmoid	2	1e-04	418.159212112427
ENSG00000109062.5	SLC9A3R1	0.0323248550242379	poly	7	0.1	512.360879898071
ENSG00000182534.9	MXRA7	0.427502517695313	poly	2	2	451.738438606262
ENSG00000172809.8	RPL38	-0.0457494800255875	poly	7	0.005	568.023715019226
ENSG00000141540.6	TTYH2	-0.078364413953762	poly	7	1e-04	658.713858604431
ENSG00000184009.5	ACTG1	-0.0313060661726078	poly	7	0.001	674.367847442627
ENSG00000188612.7	SUMO2	-0.060819061744398	sigmoid	2	0.005	298.953508138657
ENSG00000141556.16	TBCD	0.121045846129147	sigmoid	2	1.5	349.043052911758
ENSG00000161533.7	ACOX1	-0.00343054922714698	sigmoid	2	0.1	598.473046302795
ENSG00000108679.8	LGALS3BP	-0.058685361522248	rbf	2	0.1	606.2546916008
ENSG00000141569.6	TRIM65	-0.0234341126996375	sigmoid	2	1e-04	302.285865306854
ENSG00000167862.5	ICT1	-0.0312632218581087	sigmoid	2	0.5	370.08292889595
ENSG00000185624.10	P4HB	-0.0320513437785858	sigmoid	2	0.5	601.735847234726
ENSG00000108819.9	PPP1R9B	-0.0314992963719474	rbf	2	1e-04	466.070514440536
ENSG00000175931.8	UBE2O	-0.00823194807307424	poly	5	0.05	623.955512046814
ENSG00000169689.10	STRA13	-0.0114148434167373	rbf	2	0.005	537.688073158264
ENSG00000182473.16	EXOC7	-0.0677658516100326	linear	2	1e-04	437.538633823395
ENSG00000121083.6	DYNLL2	-0.0269090660185026	sigmoid	2	1e-04	289.842418909073
ENSG00000172794.15	RAB37	-0.0169266259007798	poly	3	0.05	674.957999706268
ENSG00000184557.3	SOCS3	-0.0515817558837605	sigmoid	2	1e-04	483.712668418884
ENSG00000141580.11	WDR45B	-0.0275186138410431	rbf	2	0.1	566.867535352707
ENSG00000171298.8	GAA	0.297328949870943	poly	3	1	390.347368955612
ENSG00000133193.8	FAM104A	-0.0133738560417576	sigmoid	2	1e-04	439.047954559326
ENSG00000141552.13	ANAPC11	-0.0155741146432356	poly	5	1e-04	309.562800645828
ENSG00000204237.4	OXLD1	0.0724130060926641	poly	5	0.05	360.807346343994
ENSG00000181038.9	METTL23	-0.010255351543157	sigmoid	2	0.1	456.213210821152
ENSG00000109065.7	NAT9	-0.0595834293404824	sigmoid	2	1e-04	287.921413421631
ENSG00000167863.7	ATP5H	-0.0245967445946202	poly	4	0.01	443.028646230698
ENSG00000141527.12	CARD14	-0.0049354287451266	sigmoid	2	1e-04	800.340201854706
ENSG00000132471.7	WBP2	-0.000437547271121752	poly	7	0.01	557.046424388885
ENSG00000182446.9	NPLOC4	0.0960220323174327	rbf	2	1	407.482429504395
ENSG00000185359.8	HGS	0.0261005738038325	linear	2	5e-04	548.298854827881
ENSG00000109066.9	TMEM104	0.0499240265320511	poly	6	0.1	631.667121887207
ENSG00000005381.6	MPO	-0.0120443440972373	sigmoid	2	1e-04	274.81178188324
ENSG00000141570.6	CBX8	-0.0582197496499176	poly	7	0.01	667.270253658295
ENSG00000141568.15	FOXK2	0.00337409993480879	sigmoid	2	0.5	541.467408418655
ENSG00000125454.7	SLC25A19	-0.0137221232333677	sigmoid	2	1e-04	481.639139413834
ENSG00000177143.3	CETN1	-0.0604670393813468	poly	7	0.5	420.850682735443
ENSG00000154856.7	APCDD1	0.0164190358126179	poly	7	1	576.950342655182
ENSG00000128791.7	TWSG1	0.0454700224085897	rbf	2	1.5	689.54863858223
ENSG00000177426.16	TGIF1	-0.0424299242008638	poly	7	0.05	452.050208806992
ENSG00000101558.9	VAPA	-0.0866120115579128	poly	7	1.5	735.230715274811
ENSG00000132199.13	ENOSF1	0.0217278930941178	poly	5	2	595.847879886627
ENSG00000101608.7	MYL12A	-0.00585124260051824	sigmoid	2	0.5	544.819444656372
ENSG00000101596.9	SMCHD1	-0.000815008879777146	poly	6	0.1	555.271559476852
ENSG00000168461.8	RAB31	-4.76258546047159e-05	poly	4	1	514.633453130722
ENSG00000079101.12	CLUL1	-0.0161160391779168	poly	7	0.05	341.159108161926
ENSG00000206418.3	RAB12	-0.0242174933869614	poly	7	0.5	599.345089673996
ENSG00000079134.7	THOC1	-0.0118250121731969	rbf	2	0.5	386.79355430603
ENSG00000154845.11	PPP4R1	0.0182609185105192	rbf	2	1.5	745.975878477097
ENSG00000134265.7	NAPG	-0.00744316972056507	sigmoid	2	0.1	828.030550718307
ENSG00000101577.5	LPIN2	0.0440541193119654	rbf	2	1.5	534.366901397705
ENSG00000101557.9	USP14	-0.0244956201522812	poly	7	0.5	270.780443191528
ENSG00000178127.8	NDUFV2	-0.0258358726240456	poly	7	1e-04	782.474543571472
ENSG00000198081.6	ZBTB14	0.0506062362626213	linear	2	5e-04	681.489184141159
ENSG00000082397.11	EPB41L3	-0.0170543740579592	sigmoid	2	0.5	791.639563798904
ENSG00000132205.6	EMILIN2	-0.0291120974867832	sigmoid	2	0.01	576.816511631012
ENSG00000017797.7	RALBP1	0.277011485179397	poly	3	2	732.623404979706
ENSG00000158270.10	COLEC12	-0.0391526263611313	poly	5	0.1	282.936408758163
ENSG00000154655.10	L3MBTL4	-0.0140814561242821	rbf	2	0.1	703.338741064072
ENSG00000118680.8	MYL12B	-0.0568510599797517	poly	7	0.005	541.462374448776
ENSG00000101605.8	MYOM1	0.0247358863715673	poly	7	2	684.217882156372
ENSG00000101745.10	ANKRD12	-0.0134287688684821	poly	7	1e-04	491.578428268433
ENSG00000101574.9	METTL4	0.0445182557177484	poly	7	2	580.962349653244
ENSG00000141446.6	ESCO1	-0.0423532130441567	poly	7	0.1	230.274481058121
ENSG00000141380.9	SS18	-0.0147398161178081	poly	5	0.005	450.318886041641
ENSG00000168234.8	TTC39C	0.292214949143321	linear	2	0.001	608.48307466507
ENSG00000154889.12	MPPE1	0.0226201538088123	rbf	2	2	620.739897012711
ENSG00000141458.7	NPC1	-0.0258196698211907	poly	7	0.01	654.519714593887
ENSG00000101639.13	CEP192	-0.00940707723757233	poly	7	0.5	804.868546247482
ENSG00000067900.5	ROCK1	-0.0247889789983243	sigmoid	2	1e-04	178.167130231857
ENSG00000101782.10	RIOK3	0.145557520759556	linear	2	5e-04	574.774981021881
ENSG00000175354.14	PTPN2	-0.0212173189029318	sigmoid	2	1e-04	714.506558656693
ENSG00000176014.8	TUBB6	0.0462141066674348	poly	3	1.5	687.33464217186
ENSG00000141401.7	IMPA2	0.141234332959252	poly	3	1.5	634.907618761063
ENSG00000167088.5	SNRPD1	-0.0252847703647485	poly	7	0.05	319.232310771942
ENSG00000255112.2	CHMP1B	0.0232268064539874	poly	6	0.5	697.033934593201
ENSG00000101773.12	RBBP8	0.0317529878083843	sigmoid	2	1	673.691910982132
ENSG00000177150.8	FAM210A	0.0375606044558176	poly	2	0.5	669.124449968338
ENSG00000154864.7	PIEZO2	-0.0461598679338536	sigmoid	2	0.5	824.194126844406
ENSG00000141447.12	OSBPL1A	-0.0298700453896806	poly	7	1.5	842.105891704559
ENSG00000085415.11	SEH1L	-0.028707492377769	poly	7	0.001	832.751730203629
ENSG00000134278.10	SPIRE1	0.268745874903463	poly	2	2	792.297628879547
ENSG00000128789.15	PSMG2	-0.0237365309408798	rbf	2	0.1	770.318368911743
