Gene_ID	Gene_Name	CV_R2	kernel	degree	C	time.s.
ENSG00000142453.7	CARM1	0.00694046289258614	sigmoid	2	0.1	1742.0455288887
ENSG00000132003.5	ZSWIM4	-0.00673893356935751	sigmoid	2	0.1	1380.12048983574
ENSG00000074855.6	ANO8	-0.00251617606516195	sigmoid	2	0.1	1461.59695601463
ENSG00000132017.6	DCAF15	-0.00656950350090701	sigmoid	2	1e-04	1439.61632728577
ENSG00000080573.6	COL5A3	-0.0165665978184145	poly	2	0.05	1955.05148124695
ENSG00000130810.15	PPAN	-0.00873150520604833	sigmoid	2	0.005	1833.73587059975
ENSG00000160117.10	ANKLE1	0.273118208273885	rbf	2	1.5	1486.36964416504
ENSG00000161031.8	PGLYRP2	-0.0319690543618377	sigmoid	2	0.005	2149.2882707119
ENSG00000130811.6	EIF3G	0.0168673423713448	sigmoid	2	0.5	1888.32298755646
ENSG00000105514.3	RAB3D	-0.00640710821521224	sigmoid	2	0.05	1754.17244815826
ENSG00000130733.6	YIPF2	-0.0161280872628275	poly	7	0.001	1624.81015825272
ENSG00000105085.6	MED26	-0.00560468015338811	rbf	2	0.05	1940.82616734505
ENSG00000127511.5	SIN3B	0.00536815714385113	linear	2	1e-04	1601.13804793358
ENSG00000105401.2	CDC37	0.00999199892043496	sigmoid	2	0.5	1757.35734367371
ENSG00000127452.4	FBXL12	-0.0120070640187684	poly	4	0.001	1869.02689528465
ENSG00000186529.9	CYP4F3	0.163535815047686	sigmoid	2	1	1958.84200549126
ENSG00000198342.5	ZNF442	-0.010313000625376	rbf	2	5e-04	1398.79271650314
ENSG00000174652.13	ZNF266	0.0191371913881591	rbf	2	0.1	1832.07782626152
ENSG00000171466.5	ZNF562	-0.00802499461220638	poly	7	0.001	1889.05005550385
ENSG00000179262.5	RAD23A	-0.0220066430675649	sigmoid	2	0.01	1371.8709859848
ENSG00000171954.7	CYP4F22	-0.0449441950944241	poly	6	0.005	1949.03566122055
ENSG00000142347.12	MYO1F	0.00279889925642862	poly	2	0.05	1663.93212747574
ENSG00000127445.9	PIN1	-0.00433166120600723	sigmoid	2	1e-04	1914.02561855316
ENSG00000198429.5	ZNF69	-0.00362537713570328	rbf	2	0.01	1707.67495298386
ENSG00000072954.2	TMEM38A	-0.047083705417939	sigmoid	2	1e-04	1750.05846405029
ENSG00000130175.5	PRKCSH	-0.0129092809863437	sigmoid	2	0.001	1833.50063157082
ENSG00000130312.2	MRPL34	0.216915890400223	poly	3	0.1	1339.13876438141
ENSG00000104889.4	RNASEH2A	-0.0142378335626488	poly	6	0.001	1485.88453698158
ENSG00000132004.8	FBXW9	-0.0109982597298825	poly	2	0.1	1556.97982311249
ENSG00000198551.5	ZNF627	-0.00337396204299947	sigmoid	2	0.1	1910.74799799919
ENSG00000244165.1	P2RY11	0.0297559446850473	poly	2	0.1	1831.68549823761
ENSG00000065989.11	PDE4A	-0.00911121503420818	sigmoid	2	1e-04	1743.4213643074
ENSG00000167460.10	TPM4	-0.0229992663414295	sigmoid	2	0.05	1857.38162827492
ENSG00000170923.2	OR7G2	-0.0451422207799452	rbf	2	0.01	1960.28091049194
ENSG00000167232.9	ZNF91	0.190040226540459	sigmoid	2	0.5	2712.2898209095
ENSG00000197841.9	ZNF181	0.0422811556544869	sigmoid	2	1	1767.79809069633
ENSG00000118620.8	ZNF430	-0.00677666513930839	poly	2	0.01	3360.2591817379
ENSG00000188171.10	ZNF626	0.102954105606623	linear	2	5e-04	3208.37968850136
ENSG00000161265.9	U2AF1L4	0.0129366885063981	poly	2	0.05	1843.34429764748
ENSG00000126264.5	HCST	-0.00965145067509057	poly	6	1e-04	1991.11586427689
ENSG00000006015.13	C19orf60	0.423831785280173	poly	2	0.5	1717.37708902359
ENSG00000063322.9	MED29	0.0173798110677656	poly	3	0.1	2076.10986089706
ENSG00000196235.9	SUPT5H	-0.00429203728803986	rbf	2	0.01	2015.89124083519
ENSG00000105656.7	ELL	0.0370408017287474	poly	4	0.01	1755.48846411705
ENSG00000126261.8	UBA2	-0.00908365721745845	poly	6	5e-04	1788.99746751785
ENSG00000221983.3	UBA52	0.171060836951284	linear	2	5e-04	1714.6176109314
ENSG00000131943.13	C19orf12	0.013988374008839	sigmoid	2	1	2134.06390833855
ENSG00000105254.7	TBCB	-0.00263407128177633	rbf	2	0.1	2107.64022254944
ENSG00000099341.7	PSMD8	-0.0100622347019334	sigmoid	2	0.1	2202.14882612228
ENSG00000130511.10	SSBP4	0.0038068634935349	poly	7	0.001	1511.42813181877
ENSG00000105717.8	PBX4	-0.0140354216431824	poly	7	5e-04	2357.42542505264
ENSG00000105655.13	ISYNA1	-0.00636440370901203	sigmoid	2	1e-04	1769.89303731918
ENSG00000105695.10	MAG	-0.00505928043256168	sigmoid	2	1e-04	1932.49486446381
ENSG00000130304.12	SLC27A1	-0.0168737881663048	sigmoid	2	0.05	1687.1787507534
ENSG00000130475.10	FCHO1	0.0155638022512757	poly	5	0.01	1660.99699950218
ENSG00000196268.7	ZNF493	0.079262335428241	rbf	2	0.5	4029.76601862907
ENSG00000105258.4	POLR2I	0.17667814059391	linear	2	5e-04	2357.62341356277
ENSG00000105671.7	DDX49	-0.0131947563382315	poly	6	0.001	1870.70203232765
ENSG00000089639.6	GMIP	0.0448858399978297	poly	6	0.01	2171.86448073387
ENSG00000181035.9	SLC25A42	-0.00126058967634493	poly	7	5e-04	2241.01287555695
ENSG00000167645.12	YIF1B	0.0374887171417087	sigmoid	2	0.5	2466.51905202866
ENSG00000128016.4	ZFP36	-0.0133933431813431	poly	6	5e-04	2204.29814434052
ENSG00000105643.4	ARRDC2	0.00657725331047829	poly	3	0.01	1983.63103032112
ENSG00000178904.13	DPY19L3	0.00625546517285707	linear	2	1e-04	2269.28535604477
ENSG00000105701.10	FKBP8	-0.00748033140616626	sigmoid	2	1e-04	1642.7877933979
ENSG00000167635.7	ZNF146	-0.0199949986665754	sigmoid	2	0.05	2150.59805870056
ENSG00000104814.8	MAP4K1	0.0593174487276676	rbf	2	2	2244.6020860672
ENSG00000005007.8	UPF1	-0.0122387449697654	sigmoid	2	1e-04	1685.95679664612
ENSG00000184635.9	ZNF93	-0.0141371250876798	rbf	2	0.01	2550.8630130291
ENSG00000205155.3	PSENEN	-0.0112653547529447	sigmoid	2	0.05	1864.72942042351
ENSG00000006016.6	CRLF1	-0.00691622197614423	sigmoid	2	1e-04	1519.32843351364
ENSG00000105738.6	SIPA1L3	-0.0053967403632494	poly	4	0.001	2457.74976539612
ENSG00000105185.6	PDCD5	0.077506864359995	linear	2	1e-04	1885.8271946907
ENSG00000105698.10	USF2	-0.0276796919636105	rbf	2	0.005	1715.58420538902
ENSG00000130881.9	LRP3	0.111653052903142	poly	4	0.05	1892.06450605392
ENSG00000130479.6	MAP1S	0.00462656487664845	poly	3	0.05	1571.55676913261
ENSG00000130303.8	BST2	-0.0247480874691778	sigmoid	2	1e-04	1649.18694710732
ENSG00000130313.2	PGLS	-0.00255455729540299	sigmoid	2	0.1	1616.27753186226
ENSG00000186010.13	NDUFA13	-0.0188487670505429	poly	7	5e-04	1872.95111727715
ENSG00000198521.7	ZNF43	-0.00316968207161337	poly	7	1e-04	3767.91649055481
ENSG00000105672.10	ETV2	-0.00226395975571734	sigmoid	2	0.01	2010.92699885368
ENSG00000189042.9	ZNF567	-0.00511811389160761	rbf	2	0.05	1530.4596581459
ENSG00000196967.6	ZNF585A	0.00631573182437235	rbf	2	0.05	1971.19413852692
ENSG00000189144.9	ZNF573	0.05912646742323	linear	2	1e-04	2373.17364001274
ENSG00000096996.10	IL12RB1	0.0374478294597326	poly	3	0.1	1526.54818105698
ENSG00000105700.6	KXD1	-0.00688975338475946	poly	7	1e-04	1745.00386548042
ENSG00000180479.9	ZNF571	-0.035079395769959	rbf	2	0.005	1971.57022953033
ENSG00000104825.12	NFKBIB	-0.0210389018831371	rbf	2	0.005	2053.56997728348
ENSG00000267796.3	LIN37	-0.0217970762345354	rbf	2	0.005	1932.15436267853
ENSG00000175489.8	LRRC25	0.219111132454913	poly	2	1	1498.8012676239
ENSG00000141971.8	MVB12A	-0.0125340476830283	poly	7	0.001	1481.96285033226
ENSG00000126262.3	FFAR2	-0.00200836880490345	sigmoid	2	0.1	1814.62921690941
ENSG00000254858.4	MPV17L2	0.00961329279917762	poly	2	0.05	1437.45693135262
ENSG00000064547.9	LPAR2	0.106636369459998	poly	2	0.1	1757.57345056534
ENSG00000166289.5	PLEKHF1	-0.0146877719080262	poly	6	5e-04	1812.72610759735
ENSG00000130522.4	JUND	-0.00838283798486947	sigmoid	2	0.01	1415.89906978607
ENSG00000180884.9	ZNF792	0.0321169362108687	sigmoid	2	0.5	1580.01175165176
ENSG00000099337.3	KCNK6	-0.0062774537603931	poly	3	0.005	2002.404743433
ENSG00000179134.10	SAMD4B	-0.0502786124702628	sigmoid	2	1e-04	1971.17738366127
ENSG00000184162.9	NR2C2AP	-0.0088777653132732	poly	4	0.005	1712.60477828979
ENSG00000153879.3	CEBPG	0.00445335753182532	poly	7	0.01	1828.83502960205
ENSG00000130402.7	ACTN4	-0.00432716879960622	sigmoid	2	1e-04	2080.62297940254
ENSG00000171777.11	RASGRP4	0.0291176095775543	poly	6	0.01	1994.94600605965
ENSG00000131941.3	RHPN2	0.0602175644368384	poly	5	0.05	1812.95674371719
ENSG00000104835.10	SARS2	0.371004762575221	linear	2	5e-04	1892.5448179245
ENSG00000105186.9	ANKRD27	-0.00110931395239369	linear	2	1e-04	1797.8583791256
ENSG00000130244.8	FAM98C	-0.0106698342116223	poly	6	1e-04	2024.67770576477
ENSG00000105669.8	COPE	-0.0164151831321224	sigmoid	2	1e-04	1561.61091637611
ENSG00000120784.11	ZFP30	0.0613968001210589	linear	2	1e-04	2134.92204475403
ENSG00000272333.1	WBP7	-0.0105505498489971	sigmoid	2	1e-04	1715.50289440155
ENSG00000131944.5	C19orf40	-0.00961344721633368	rbf	2	0.05	1788.01951742172
ENSG00000186020.8	ZNF529	0.0113690834016535	sigmoid	2	0.1	1636.52723956108
ENSG00000196172.8	ZNF681	-0.00920904236378943	poly	3	1e-04	1448.24499368668
ENSG00000007080.6	CCDC124	-0.019479826944866	rbf	2	0.01	1369.28856134415
ENSG00000011600.7	TYROBP	-0.0114808553450454	sigmoid	2	0.1	1918.71739768982
ENSG00000182472.4	CAPN12	-0.0138459069259946	rbf	2	0.1	2205.29163098335
ENSG00000105676.9	ARMC6	-0.00415881609593487	poly	7	5e-04	1862.94065737724
ENSG00000130520.5	LSM4	-0.0152712810339664	sigmoid	2	0.1	1445.3312766552
ENSG00000121289.12	CEP89	0.0435124831962432	linear	2	1e-04	1794.33380436897
ENSG00000011590.9	ZBTB32	-0.0167433811010411	poly	6	5e-04	1730.68225812912
ENSG00000167642.8	SPINT2	0.00525490340813726	sigmoid	2	0.5	2048.65461277962
ENSG00000239382.6	ALKBH6	-0.00685564732534014	sigmoid	2	0.001	2099.59036183357
ENSG00000105677.7	TMEM147	-0.00493534245565515	poly	6	0.005	1665.7962782383
ENSG00000099308.5	MAST3	-0.0107457233259237	rbf	2	0.1	1428.83779501915
ENSG00000196218.7	RYR1	0.120991991587294	linear	2	0.001	2020.44187903404
ENSG00000126267.4	COX6B1	0.0415076445458879	poly	2	0.1	1681.37629652023
ENSG00000213096.5	ZNF254	-0.0223598063991428	sigmoid	2	1e-04	1113.03039360046
ENSG00000197124.7	ZNF682	-0.00802824493096246	sigmoid	2	1e-04	2560.24645280838
ENSG00000089327.10	FXYD5	0.29619136898794	linear	2	5e-04	1538.68761920929
ENSG00000197013.5	ZNF429	0.342556429432681	linear	2	5e-04	3527.51961088181
ENSG00000105640.8	RPL18A	-0.0111283534827598	sigmoid	2	1e-04	1385.48314285278
ENSG00000169021.4	UQCRFS1	-0.0263204101337574	sigmoid	2	1e-04	2178.4951839447
ENSG00000251247.5	ZNF345	0.000809016458508083	poly	4	0.005	1610.5049059391
ENSG00000068903.15	SIRT2	0.00622465739370186	sigmoid	2	0.1	2049.78330159187
ENSG00000188283.7	ZNF383	0.000731352648250083	rbf	2	0.1	1777.40307402611
ENSG00000245848.2	CEBPA	0.0218944227423425	poly	6	0.01	1893.14381527901
ENSG00000126254.7	RBM42	-0.010693790718755	poly	6	5e-04	1607.71650314331
ENSG00000064490.8	RFXANK	-0.00441388977198829	poly	6	5e-04	1737.88484239578
ENSG00000130299.12	GTPBP3	-0.0128367997237925	sigmoid	2	1e-04	1319.71336102486
ENSG00000197808.7	ZNF461	-0.0167942247569324	sigmoid	2	0.1	1471.78441786766
ENSG00000105726.12	ATP13A1	0.447868324603843	linear	2	0.005	1867.03669023514
ENSG00000167604.9	NFKBID	-0.0241842831938762	sigmoid	2	1e-04	1711.24771714211
ENSG00000167641.6	PPP1R14A	-0.00806979932048419	sigmoid	2	0.05	2011.5898270607
ENSG00000130669.13	PAK4	-0.00542681963899947	sigmoid	2	0.5	1910.28417849541
ENSG00000089335.16	ZNF302	0.0757223477503491	sigmoid	2	2	1483.05619502068
ENSG00000126249.3	PDCD2L	-0.0128456329368048	poly	4	0.005	1688.55117678642
ENSG00000126246.5	IGFLR1	0.57701528938959	linear	2	0.01	1538.60367059708
ENSG00000130287.8	NCAN	-0.0260831955171164	poly	7	0.001	1693.13885140419
ENSG00000004777.14	ARHGAP33	-0.0182652567062201	sigmoid	2	1e-04	1640.75140857697
ENSG00000105193.4	RPS16	-0.00150224954007936	rbf	2	0.05	1854.91067647934
ENSG00000167491.12	GATAD2A	0.000920686834539208	poly	6	0.005	1796.47208237648
ENSG00000196705.4	ZNF431	-0.0107851538156595	rbf	2	0.05	3159.19432377815
ENSG00000051128.14	HOMER3	-0.0193654048759475	poly	2	0.05	1550.51983451843
ENSG00000105220.10	GPI	-0.0130352842273928	sigmoid	2	0.05	1693.48618221283
ENSG00000128626.7	MRPS12	-0.0302227730165531	sigmoid	2	1e-04	1894.74150896072
ENSG00000216490.2	IFI30	0.156343735919554	linear	2	5e-04	1427.964864254
ENSG00000089351.10	GRAMD1A	0.0740111839909883	rbf	2	0.5	1498.37211680412
ENSG00000196109.6	ZNF676	-0.00928147297731008	poly	5	0.005	2955.35681962967
ENSG00000124299.8	PEPD	0.0596453899943352	linear	2	1e-04	1773.74662709236
ENSG00000257103.4	LSM14A	0.0649779930701084	rbf	2	0.5	1652.45897102356
ENSG00000105696.4	TMEM59L	-0.0178116313911566	poly	2	0.01	1418.4277484417
ENSG00000006712.10	PAF1	-0.0237346761526686	sigmoid	2	0.1	1881.87022948265
ENSG00000176401.5	EID2B	-0.00307169914672754	poly	7	1e-04	1853.36853671074
ENSG00000121297.6	TSHZ3	-0.0109447569512958	poly	2	0.01	1310.34550666809
ENSG00000104824.11	HNRNPL	0.00394162140458427	rbf	2	1	1845.90690112114
ENSG00000105647.9	PIK3R2	-0.0144090429916041	sigmoid	2	0.1	1429.76935338974
ENSG00000167487.7	KLHL26	-0.00566296785774061	rbf	2	0.001	1443.88126516342
ENSG00000196357.7	ZNF565	-0.00913260928401198	rbf	2	0.01	1716.09877920151
ENSG00000104823.4	ECH1	0.0437246717430313	poly	4	0.05	1994.26441454887
ENSG00000064607.12	SUGP2	0.0229920660234695	poly	7	0.01	1687.93575668335
ENSG00000105171.5	POP4	-0.00927149288543758	poly	7	5e-04	1797.76114797592
ENSG00000205138.2	SDHAF1	-0.00197774638475676	sigmoid	2	0.1	1756.8828189373
ENSG00000254004.2	ZNF260	-0.00654755976572587	poly	4	0.005	1471.57407450676
ENSG00000105650.16	PDE4C	-0.00512294456798119	poly	7	0.001	1376.46582317352
ENSG00000178982.5	EIF3K	0.0145107327039895	linear	2	1e-04	2006.31529068947
ENSG00000130309.6	COLGALT1	0.0874589450316157	rbf	2	1	1281.18932247162
ENSG00000187994.9	RINL	0.0321523287666226	poly	4	0.05	1866.73239684105
ENSG00000105708.8	ZNF14	-0.016732355158257	sigmoid	2	1e-04	1939.73912167549
ENSG00000126247.6	CAPNS1	0.0239508184233347	poly	2	0.05	1909.26625609398
ENSG00000153885.9	KCTD15	-0.0083410919404106	poly	7	0.01	1749.01410675049
ENSG00000130755.8	GMFG	-0.00892677314530776	sigmoid	2	1e-04	1910.20868492126
ENSG00000181896.7	ZNF101	0.0633814650168053	sigmoid	2	0.5	1844.23129892349
ENSG00000171827.6	ZNF570	-0.00277504650832499	sigmoid	2	1e-04	1820.45535564423
ENSG00000134830.3	C5AR2	-0.00757323064441224	sigmoid	2	1e-04	1636.50236415863
ENSG00000130204.8	TOMM40	-0.0416012374518349	sigmoid	2	1e-04	1641.44155216217
ENSG00000176531.6	PHLDB3	-0.0209024251771352	poly	7	5e-04	2408.28117990494
ENSG00000090920.9	FCGBP	-0.0718499139811934	poly	7	0.01	1906.34513115883
ENSG00000263002.3	ZNF234	0.0103197029988057	linear	2	1e-04	1839.79803156853
ENSG00000090006.13	LTBP4	0.0665946277211966	poly	3	0.1	1945.46461367607
ENSG00000105404.6	RABAC1	0.00873196168362138	sigmoid	2	0.5	1304.37419033051
ENSG00000167565.8	SERTAD3	0.00473918273198277	poly	7	0.005	1841.56445598602
ENSG00000104863.7	LIN7B	0.0160411271222761	poly	2	0.05	1668.11119890213
ENSG00000256294.3	ZNF225	-0.00194027642164376	poly	5	0.001	1822.61731290817
ENSG00000105516.6	DBP	-0.00790527527990517	poly	2	0.01	1874.31000852585
ENSG00000124459.7	ZNF45	-0.0179298337060957	sigmoid	2	0.1	2189.66549253464
ENSG00000161558.6	TMEM143	-0.0139791050505471	rbf	2	0.05	1827.63051509857
ENSG00000088002.7	SULT2B1	0.0101960497568251	poly	2	0.05	1801.47825503349
ENSG00000105486.9	LIG1	0.0153948545275778	sigmoid	2	0.5	1679.92181301117
ENSG00000159871.10	LYPD5	0.024068135245106	linear	2	1e-04	2269.0253007412
ENSG00000105281.8	SLC1A5	0.0156819715597111	sigmoid	2	1.5	1827.22405076027
ENSG00000130749.5	ZC3H4	0.00876624431791482	linear	2	1e-04	1630.45056700706
ENSG00000090013.5	BLVRB	0.344283817441162	linear	2	0.005	2246.24330830574
ENSG00000104870.8	FCGRT	0.00355345615832954	sigmoid	2	0.1	1720.4826874733
ENSG00000105341.14	ATP5SL	0.0185789582414016	poly	4	0.01	1767.93818664551
ENSG00000069399.8	BCL3	0.0077427125167751	poly	7	0.001	1798.43972086906
ENSG00000105369.5	CD79A	-0.0489821987773206	poly	7	1e-04	1873.74872326851
ENSG00000086544.2	ITPKC	-0.0167796783114219	sigmoid	2	0.005	2093.45233011246
ENSG00000183207.8	RUVBL2	-0.0153008763428806	poly	7	0.001	1869.4463596344
ENSG00000105372.2	RPS19	0.0325425742412068	linear	2	1e-04	1597.73104333878
ENSG00000167600.9	CYP2S1	0.00370015151420877	linear	2	1e-04	1854.99075746536
ENSG00000197405.3	C5AR1	-0.0299856128560338	rbf	2	0.01	1834.41047763824
ENSG00000167625.6	ZNF526	-0.00378250706529748	rbf	2	0.005	1786.42667460442
ENSG00000130748.6	TMEM160	-0.00480705326455266	poly	3	0.01	1708.07485818863
ENSG00000105443.9	CYTH2	0.00255854159869613	poly	3	0.01	2066.96345734596
ENSG00000042753.7	AP2S1	0.00908391969057765	poly	4	0.01	1823.90735077858
ENSG00000142039.3	CCDC97	0.00526801488089563	poly	6	0.001	1723.44951295853
ENSG00000012061.11	ERCC1	-0.00482436648584008	rbf	2	0.1	1836.46107935905
ENSG00000159882.8	ZNF230	0.00684281879087933	sigmoid	2	0.1	1991.93320870399
ENSG00000007255.6	TRAPPC6A	0.0125650234236548	poly	7	0.005	1751.06183505058
ENSG00000118162.9	KPTN	0.00112098446645084	poly	7	0.001	1591.83839726448
ENSG00000063177.8	RPL18	-0.00154546501622461	poly	6	5e-04	1755.91078519821
ENSG00000105427.5	CNFN	-0.000448882777990978	rbf	2	0.05	1896.95184421539
ENSG00000104783.7	KCNN4	0.341573055383996	linear	2	5e-04	2227.57656741142
ENSG00000007129.13	CEACAM21	0.0181367319601194	sigmoid	2	0.5	1528.76926589012
ENSG00000160014.12	CALM3	-0.00606087773551469	rbf	2	0.1	1601.38762354851
ENSG00000125753.9	VASP	0.19781304444474	linear	2	5e-04	1516.0378241539
ENSG00000105552.10	BCAT2	0.00213293849421112	poly	7	0.005	1491.49933052063
ENSG00000105204.9	DYRK1B	-0.0100046905783626	poly	6	0.005	1798.79610753059
ENSG00000188493.10	C19orf54	0.0272704577886074	linear	2	1e-04	1690.84811735153
ENSG00000105223.14	PLD3	0.013133388614498	rbf	2	0.1	1890.35789322853
ENSG00000177051.5	FBXO46	-0.00508996455121882	poly	2	0.005	1488.27447295189
ENSG00000105771.9	SMG9	-0.000927509277665717	sigmoid	2	0.1	2131.22612071037
ENSG00000087088.15	BAX	-0.0140274113574392	rbf	2	0.05	1498.18671584129
ENSG00000267680.1	ZNF224	-0.00232679093069557	poly	7	5e-04	1734.87279200554
ENSG00000123810.3	B9D2	-0.000763497685282388	sigmoid	2	0.5	1471.73954439163
ENSG00000160013.4	PTGIR	0.017795254195263	poly	6	0.005	1701.48305749893
ENSG00000105202.3	FBL	0.0120753393895231	poly	7	0.005	1931.96029901505
ENSG00000105409.11	ATP1A3	-0.00245264374041723	sigmoid	2	1e-04	1389.2583296299
ENSG00000105499.9	PLA2G4C	0.443049066002317	rbf	2	2	1678.11636829376
ENSG00000125746.10	EML2	-0.00475508666355808	sigmoid	2	0.01	1441.03418111801
ENSG00000131115.11	ZNF227	-0.015908391263378	sigmoid	2	1e-04	1562.85906219482
ENSG00000142230.7	SAE1	0.0121447124903538	sigmoid	2	2	1515.33043551445
ENSG00000178386.8	ZNF223	-0.0101930177418246	sigmoid	2	0.01	1920.46872925758
ENSG00000125744.7	RTN2	-0.0243612923161676	sigmoid	2	1e-04	1586.0951192379
ENSG00000125740.9	FOSB	-0.0296766913852343	sigmoid	2	1e-04	1489.83937358856
ENSG00000170956.12	CEACAM3	0.101460764606933	poly	4	0.05	1472.2328004837
ENSG00000167637.12	ZNF283	-0.00373363580641481	poly	7	0.001	1963.1339673996
ENSG00000104859.10	CLASRP	-0.0010797132960739	rbf	2	0.05	1664.596585989
ENSG00000105483.12	CARD8	0.499181785683606	linear	2	0.001	1424.22712564468
ENSG00000087086.9	FTL	-0.00353020667522106	sigmoid	2	1e-04	1538.01473712921
ENSG00000177191.2	B3GNT8	0.123128926369178	sigmoid	2	0.5	1518.36510229111
ENSG00000079432.3	CIC	-0.0131859857838929	sigmoid	2	0.01	1590.51598477364
ENSG00000105438.4	KDELR1	-6.95547089708981e-05	poly	5	0.005	1552.00946235657
ENSG00000204920.6	ZNF155	-0.0209556166710382	sigmoid	2	1e-04	1828.40949940681
ENSG00000079462.3	PAFAH1B3	-0.00682226514223525	poly	5	0.005	1574.98525500298
ENSG00000130529.11	TRPM4	0.0638789093587918	poly	2	0.1	1582.87071895599
ENSG00000160460.11	SPTBN4	-0.0213928952807387	rbf	2	0.01	1773.79028344154
ENSG00000126461.10	SCAF1	-0.0353560533862821	sigmoid	2	1e-04	1348.76401257515
ENSG00000126464.9	PRR12	-0.0129151314906164	sigmoid	2	1e-04	1294.26390004158
ENSG00000170684.4	ZNF296	-0.00527441845389423	sigmoid	2	0.1	1448.09695672989
ENSG00000090372.10	STRN4	-0.0123067026670986	sigmoid	2	0.05	1451.47825956345
ENSG00000013275.3	PSMC4	-0.0122299570143688	sigmoid	2	0.1	1777.20448374748
ENSG00000176182.5	MYPOP	-0.0109979928471858	rbf	2	0.01	1427.59345698357
ENSG00000011422.7	PLAUR	0.0333013642471797	linear	2	1e-04	1990.20369768143
ENSG00000125743.6	SNRPD2	0.0314191426639483	sigmoid	2	1	1391.80252242088
ENSG00000159885.9	ZNF222	-0.00885035705474979	rbf	2	0.05	1667.68252420425
ENSG00000105402.3	NAPA	-0.012702848763972	sigmoid	2	1e-04	1432.04450702667
ENSG00000104812.10	GYS1	-0.0208230650918541	poly	2	0.005	1517.84903144836
ENSG00000105755.3	ETHE1	0.00374716555674859	sigmoid	2	0.1	2029.0711991787
ENSG00000124466.8	LYPD3	-0.00663276758684725	sigmoid	2	1e-04	1955.99021744728
ENSG00000161618.5	ALDH16A1	-0.00272731307497018	rbf	2	0.1	1340.08021330833
ENSG00000104872.6	PIH1D1	0.000532882248398914	sigmoid	2	0.1	1422.81944847107
ENSG00000105327.11	BBC3	-0.00183224362905174	rbf	2	0.1	1368.34529256821
ENSG00000105352.6	CEACAM4	0.348830136432985	linear	2	0.001	1581.75966143608
ENSG00000105722.5	ERF	-0.00221788324983259	sigmoid	2	0.005	1511.95672440529
ENSG00000159917.10	ZNF235	-0.028523916146184	poly	7	0.001	1491.41499018669
ENSG00000073050.7	XRCC1	0.0462998388720129	linear	2	5e-04	2070.85043549538
ENSG00000142552.3	RCN3	-0.00986694924841198	sigmoid	2	0.05	1435.60598421097
ENSG00000087074.7	PPP1R15A	0.0169739431777888	poly	4	0.01	1538.37786960602
ENSG00000167619.7	TMEM145	-0.000680099906974863	sigmoid	2	0.1	1425.22192215919
ENSG00000104884.10	ERCC2	0.0356273102724943	poly	6	0.01	1368.44360852242
ENSG00000130758.3	MAP3K10	-0.0140695821967647	poly	3	1e-04	1749.62056493759
ENSG00000176396.9	EID2	0.0225716502365428	linear	2	1e-04	1784.10619521141
ENSG00000104856.9	RELB	-0.019242809604151	poly	6	5e-04	1447.08811879158
ENSG00000269858.1	EGLN2	0.168869897230361	linear	2	0.001	1746.03874540329
ENSG00000221826.5	PSG3	0.0476741357266192	poly	2	0.1	1571.73730540276
ENSG00000167380.12	ZNF226	0.00859343958419074	rbf	2	0.1	1566.67366123199
ENSG00000134815.14	DHX34	-0.0126218371305018	sigmoid	2	0.05	1431.57630372047
ENSG00000077348.4	EXOSC5	-0.035972821754706	rbf	2	1e-04	1499.81868863106
ENSG00000104894.7	CD37	-0.0131651498296291	sigmoid	2	0.1	1320.7177593708
ENSG00000197019.4	SERTAD1	-0.0109987505998937	poly	3	5e-04	1736.03068733215
ENSG00000105323.12	HNRNPUL1	-0.00737780224581059	sigmoid	2	1e-04	1525.02138376236
ENSG00000074219.9	TEAD2	-0.00501518230157338	poly	6	1e-04	1381.00797963142
ENSG00000124444.11	ZNF576	-0.00164552781659593	sigmoid	2	0.01	1991.0417330265
ENSG00000181027.6	FKRP	0.0359181689929506	sigmoid	2	1	1468.85118126869
ENSG00000063176.11	SPHK2	-0.0112337944032781	sigmoid	2	1e-04	1500.45147228241
ENSG00000142227.6	EMP3	-7.37595653300227e-05	poly	7	0.001	1520.21403479576
ENSG00000123815.7	ADCK4	-0.00411933242754618	sigmoid	2	1e-04	1636.11347317696
ENSG00000125755.13	SYMPK	0.00257179195348518	poly	4	0.01	1390.49749112129
ENSG00000076928.13	ARHGEF1	-0.0125414223555979	sigmoid	2	1e-04	1364.53188252449
ENSG00000188624.2	IGFL3	-0.0194005724963868	poly	5	0.01	1390.46422696114
ENSG00000126458.3	RRAS	-0.0317716359002973	rbf	2	1e-04	1366.97958493233
ENSG00000160410.10	SHKBP1	0.145627130989914	linear	2	5e-04	1639.46130347252
ENSG00000131116.7	ZNF428	-0.00985150921212192	poly	5	0.001	1963.969591856
ENSG00000167578.12	RAB4B	0.000771552932909847	sigmoid	2	0.1	1558.94015669823
ENSG00000189377.4	CXCL17	-0.015755376305873	sigmoid	2	1e-04	1517.93888425827
ENSG00000125741.4	OPA3	0.00579253349688595	sigmoid	2	0.5	1375.96499729156
ENSG00000142534.2	RPS11	-0.0131866827860227	rbf	2	0.01	1373.47729301453
ENSG00000248098.5	BCKDHA	-0.0181479684918485	sigmoid	2	0.1	1547.58736658096
ENSG00000011478.7	QPCTL	-0.0451555803126909	sigmoid	2	0.1	1362.09044146538
